DATETIME,CARRY,CARRY_CONTRACT,PRICE,PRICE_CONTRACT,FORWARD,FORWARD_CONTRACT
2022-03-15 23:00:00,0.14207999999999998,20220500,0.14254,20220400,0.14207999999999998,20220500
2022-03-16 23:00:00,0.14167000000000002,20220500,0.14213,20220400,0.14167000000000002,20220500
2022-03-17 23:00:00,0.14077,20220500,0.14121,20220400,0.14077,20220500
2022-03-18 23:00:00,0.14119,20220500,0.14165,20220400,0.14119,20220500
2022-03-21 23:00:00,0.14173,20220500,0.14218,20220400,0.14173,20220500
2022-03-22 23:00:00,0.14156,20220500,0.142,20220400,0.14156,20220500
2022-03-23 23:00:00,0.14147,20220500,0.14193,20220400,0.14147,20220500
2022-03-24 23:00:00,0.14184000000000002,20220500,0.14231,20220400,0.14184000000000002,20220500
2022-03-25 23:00:00,0.14190999999999998,20220500,0.14239000000000002,20220400,0.14190999999999998,20220500
2022-03-28 23:00:00,0.14185,20220500,0.14232999999999998,20220400,0.14185,20220500
2022-03-29 23:00:00,0.14090999999999998,20220500,0.14139000000000002,20220400,0.14090999999999998,20220500
2022-03-30 23:00:00,0.14034000000000002,20220500,0.14078,20220400,0.14034000000000002,20220500
2022-03-31 23:00:00,0.14168,20220500,0.14217,20220400,0.14168,20220500
2022-04-01 23:00:00,0.14175,20220500,0.14222,20220400,0.14175,20220500
2022-04-04 23:00:00,0.14246,20220500,0.14294,20220400,0.14246,20220500
2022-04-05 23:00:00,0.14327,20220500,0.14373,20220400,0.14327,20220500
2022-04-06 23:00:00,0.14363,20220500,0.14408,20220400,0.14363,20220500
2022-04-07 23:00:00,0.14395,20220500,0.14445,20220400,0.14395,20220500
2022-04-08 23:00:00,0.14382,20220500,0.1443,20220400,0.14382,20220500
2022-04-11 23:00:00,0.1434,20220500,0.14394,20220400,0.1434,20220500
2022-04-12 23:00:00,0.14442,20220500,0.14489000000000002,20220400,0.14442,20220500
2022-04-13 23:00:00,0.14371,20220500,0.14423,20220400,0.14371,20220500
2022-04-14 23:00:00,0.14417,20220500,0.14479,20220400,0.14417,20220500
2022-04-18 23:00:00,0.14457,20220600,0.14505,20220500,0.14457,20220600
2022-04-19 23:00:00,0.14364000000000002,20220600,0.14412,20220500,0.14364000000000002,20220600
2022-04-20 23:00:00,0.14238,20220600,0.14290999999999998,20220500,0.14238,20220600
2022-04-21 23:00:00,0.1418,20220600,0.14232999999999998,20220500,0.1418,20220600
2022-04-22 23:00:00,0.14143,20220600,0.14193,20220500,0.14143,20220600
2022-04-25 23:00:00,0.14147,20220600,0.14207,20220500,0.14147,20220600
2022-04-26 23:00:00,0.14204,20220600,0.14262,20220500,0.14204,20220600
2022-04-27 23:00:00,0.14325,20220600,0.14386,20220500,0.14325,20220600
2022-04-28 23:00:00,0.14265,20220600,0.14331,20220500,0.14265,20220600
2022-04-29 23:00:00,0.14224,20220600,0.14284000000000002,20220500,0.14224,20220600
2022-05-02 23:00:00,0.14249,20220600,0.14313,20220500,0.14249,20220600
2022-05-03 23:00:00,0.14278,20220600,0.14340999999999998,20220500,0.14278,20220600
2022-05-04 23:00:00,0.14119,20220600,0.14181,20220500,0.14119,20220600
2022-05-05 23:00:00,0.14201,20220600,0.14263,20220500,0.14201,20220600
2022-05-06 23:00:00,0.14115,20220600,0.14169,20220500,0.14115,20220600
2022-05-09 23:00:00,0.14012,20220600,0.14074,20220500,0.14012,20220600
2022-05-10 23:00:00,0.14063,20220600,0.14117000000000002,20220500,0.14063,20220600
2022-05-11 23:00:00,0.14062,20220600,0.14107999999999998,20220500,0.14062,20220600
2022-05-12 23:00:00,0.14129,20220600,0.14192000000000002,20220500,0.14129,20220600
2022-05-13 23:00:00,0.14135,20220600,0.14173,20220500,0.14135,20220600
2022-05-16 23:00:00,0.14095,20220600,0.14164000000000002,20220500,0.14095,20220600
2022-05-17 23:00:00,0.13997,20220700,0.14054,20220600,0.13997,20220700
2022-05-18 23:00:00,0.14027,20220700,0.14084000000000002,20220600,0.14027,20220700
2022-05-19 23:00:00,0.13976,20220700,0.1403,20220600,0.13976,20220700
2022-05-20 23:00:00,0.14074,20220700,0.1413,20220600,0.14074,20220700
2022-05-23 23:00:00,0.13992000000000002,20220700,0.14048,20220600,0.13992000000000002,20220700
2022-05-24 23:00:00,0.13945,20220700,0.13997,20220600,0.13945,20220700
2022-05-25 23:00:00,0.13907,20220700,0.13957999999999998,20220600,0.13907,20220700
2022-05-26 23:00:00,0.1375,20220700,0.13805,20220600,0.1375,20220700
2022-05-27 23:00:00,0.13832,20220700,0.13888,20220600,0.13832,20220700
2022-05-31 23:00:00,0.13913,20220700,0.13962,20220600,0.13913,20220700
2022-06-01 23:00:00,0.1399,20220700,0.1404,20220600,0.1399,20220700
2022-06-02 23:00:00,0.13952,20220700,0.13995,20220600,0.13952,20220700
2022-06-03 23:00:00,0.1399,20220700,0.14032,20220600,0.1399,20220700
2022-06-06 23:00:00,0.14017000000000002,20220700,0.14063,20220600,0.14017000000000002,20220700
2022-06-07 23:00:00,0.13968,20220700,0.14012,20220600,0.13968,20220700
2022-06-08 23:00:00,0.1391,20220700,0.13957999999999998,20220600,0.1391,20220700
2022-06-09 23:00:00,0.14025,20220700,0.14073,20220600,0.14025,20220700
2022-06-10 23:00:00,0.14101,20220700,0.14190999999999998,20220600,0.14101,20220700
2022-06-13 23:00:00,0.14164000000000002,20220700,0.14177,20220600,0.14164000000000002,20220700
2022-06-14 23:00:00,0.14176,20220800,0.14217,20220700,0.14176,20220800
2022-06-15 23:00:00,0.14222,20220800,0.14261,20220700,0.14222,20220800
2022-06-16 23:00:00,0.14085,20220800,0.14121,20220700,0.14085,20220800
2022-06-17 23:00:00,0.14140999999999998,20220800,0.14178,20220700,0.14140999999999998,20220800
2022-06-21 23:00:00,0.14125,20220800,0.1416,20220700,0.14125,20220800
2022-06-22 23:00:00,0.14042000000000002,20220800,0.14078,20220700,0.14042000000000002,20220800
2022-06-23 23:00:00,0.14128,20220800,0.14163,20220700,0.14128,20220800
2022-06-24 23:00:00,0.14124,20220800,0.14163,20220700,0.14124,20220800
2022-06-27 23:00:00,0.1406,20220800,0.14095,20220700,0.1406,20220800
2022-06-28 23:00:00,0.14117000000000002,20220800,0.14152,20220700,0.14117000000000002,20220800
2022-06-29 23:00:00,0.14235,20220800,0.1427,20220700,0.14235,20220800
2022-06-30 23:00:00,0.14205,20220800,0.14239000000000002,20220700,0.14205,20220800
2022-07-01 23:00:00,0.14276,20220800,0.1431,20220700,0.14276,20220800
2022-07-04 23:00:00,0.14276,20220800,0.1431,20220700,0.14276,20220800
2022-07-05 23:00:00,0.14478,20220800,0.14513,20220700,0.14478,20220800
2022-07-06 23:00:00,0.14597000000000002,20220800,0.14632,20220700,0.14597000000000002,20220800
2022-07-07 23:00:00,0.14674,20220800,0.14709,20220700,0.14674,20220800
2022-07-08 23:00:00,0.14659,20220800,0.1469,20220700,0.14659,20220800
2022-07-11 23:00:00,0.14755,20220800,0.14794000000000002,20220700,0.14755,20220800
2022-07-12 23:00:00,0.14751,20220800,0.14785,20220700,0.14751,20220800
2022-07-13 23:00:00,0.14756,20220800,0.14785,20220700,0.14756,20220800
2022-07-14 23:00:00,0.14741,20220800,0.14777,20220700,0.14741,20220800
2022-07-15 23:00:00,0.14662999999999998,20220800,0.1467,20220700,0.14662999999999998,20220800
2022-07-18 23:00:00,0.14523,20220900,0.14561,20220800,0.14523,20220900
2022-07-19 23:00:00,0.14436,20220900,0.14472000000000002,20220800,0.14436,20220900
2022-07-20 23:00:00,0.1446,20220900,0.14494,20220800,0.1446,20220900
2022-07-21 23:00:00,0.14423,20220900,0.14458,20220800,0.14423,20220900
2022-07-22 23:00:00,0.14456,20220900,0.14495999999999998,20220800,0.14456,20220900
2022-07-25 23:00:00,0.14444,20220900,0.14479,20220800,0.14444,20220900
2022-07-26 23:00:00,0.1455,20220900,0.14584,20220800,0.1455,20220900
2022-07-27 23:00:00,0.14475,20220900,0.1451,20220800,0.14475,20220900
2022-07-28 23:00:00,0.14527,20220900,0.14556,20220800,0.14527,20220900
2022-07-29 23:00:00,0.14452,20220900,0.14493,20220800,0.14452,20220900
2022-08-01 23:00:00,0.14368,20220900,0.14401,20220800,0.14368,20220900
2022-08-02 23:00:00,0.14508,20220900,0.14543,20220800,0.14508,20220900
2022-08-03 23:00:00,0.14548,20220900,0.14577,20220800,0.14548,20220900
2022-08-04 23:00:00,0.14432,20220900,0.14461,20220800,0.14432,20220900
2022-08-05 23:00:00,0.14511,20220900,0.14534,20220800,0.14511,20220900
2022-08-08 23:00:00,0.14497000000000002,20220900,0.14524,20220800,0.14497000000000002,20220900
2022-08-09 23:00:00,0.14484,20220900,0.14507,20220800,0.14484,20220900
2022-08-10 23:00:00,0.1442,20220900,0.14407,20220800,0.1442,20220900
2022-08-11 23:00:00,0.14346,20220900,0.14373,20220800,0.14346,20220900
2022-08-12 23:00:00,0.14439000000000002,20220900,0.14465,20220800,0.14439000000000002,20220900
2022-08-15 23:00:00,0.14433,20220900,0.1446,20220800,0.14433,20220900
2022-08-16 23:00:00,,20221000,0.14452,20220900,,20221000
2022-08-17 23:00:00,,20221000,0.14443,20220900,,20221000
2022-08-18 23:00:00,,20221000,0.14552,20220900,,20221000
2022-08-19 23:00:00,,20221000,0.14565999999999998,20220900,,20221000
2022-08-22 23:00:00,,20221000,0.14654,20220900,,20221000
2022-08-23 23:00:00,,20221000,0.14637,20220900,,20221000
2022-08-24 23:00:00,,20221000,0.14589000000000002,20220900,,20221000
2022-08-25 23:00:00,,20221000,0.14628,20220900,,20221000
2022-08-26 23:00:00,,20221000,0.14567,20220900,,20221000
2022-08-29 23:00:00,,20221000,0.14473,20220900,,20221000
2022-08-30 23:00:00,,20221000,0.14443,20220900,,20221000
2022-08-31 23:00:00,,20221000,0.14447000000000002,20220900,,20221000
2022-09-01 23:00:00,,20221000,0.14569,20220900,,20221000
2022-09-02 23:00:00,,20221000,0.14535,20220900,,20221000
2022-09-05 23:00:00,,20221000,0.14535,20220900,,20221000
2022-09-06 23:00:00,,20221000,0.14529,20220900,,20221000
2022-09-07 23:00:00,,20221000,0.14433,20220900,,20221000
2022-09-08 23:00:00,,20221000,0.14439000000000002,20220900,,20221000
2022-09-09 23:00:00,,20221000,0.14383,20220900,,20221000
2022-09-12 23:00:00,,20221000,0.14313,20220900,,20221000
2022-09-13 23:00:00,,20221000,0.14445999999999998,20220900,,20221000
2022-09-14 23:00:00,,20221000,0.14420999999999998,20220900,,20221000
2022-09-15 23:00:00,,20221000,0.14352,20220900,,20221000
2022-09-16 23:00:00,,20221000,0.14268,20220900,,20221000
2022-09-19 23:00:00,,20221000,0.14338,20220900,,20221000
