DATETIME,price
2022-06-14 23:00:00,128.49
2022-06-15 23:00:00,129.37
2022-06-16 23:00:00,128.92000000000002
2022-06-17 23:00:00,129.24
2022-06-20 23:00:00,128.74
2022-06-21 23:00:00,128.45
2022-06-22 23:00:00,129.8
2022-06-23 23:00:00,132.11
2022-06-24 23:00:00,131.94
2022-06-27 23:00:00,130.82
2022-06-28 23:00:00,129.8
2022-06-29 23:00:00,130.88
2022-06-30 23:00:00,132.25
2022-07-01 23:00:00,133.95999999999998
2022-07-04 23:00:00,132.45
2022-07-05 23:00:00,133.75
2022-07-06 23:00:00,134.63
2022-07-07 23:00:00,133.35000000000002
2022-07-08 23:00:00,133.04000000000002
2022-07-11 23:00:00,133.82
2022-07-12 23:00:00,135.10000000000002
2022-07-13 23:00:00,135.0
2022-07-14 23:00:00,134.57
2022-07-15 23:00:00,135.12
2022-07-18 23:00:00,134.33999999999997
2022-07-19 23:00:00,133.77999999999997
2022-07-20 23:00:00,134.12
2022-07-21 23:00:00,134.70999999999998
2022-07-22 23:00:00,136.32
2022-07-25 23:00:00,136.73000000000002
2022-07-26 23:00:00,137.61
2022-07-27 23:00:00,137.51999999999998
2022-07-28 23:00:00,138.92000000000002
2022-07-29 23:00:00,138.79000000000002
2022-08-01 23:00:00,139.20999999999998
2022-08-02 23:00:00,138.76999999999998
2022-08-03 23:00:00,138.36
2022-08-04 23:00:00,138.89999999999998
2022-08-05 23:00:00,137.05
2022-08-08 23:00:00,137.57
2022-08-09 23:00:00,137.11
2022-08-10 23:00:00,137.55
2022-08-11 23:00:00,136.67000000000002
2022-08-12 23:00:00,136.72000000000003
2022-08-15 23:00:00,137.87
2022-08-16 23:00:00,137.14999999999998
2022-08-17 23:00:00,136.01
2022-08-18 23:00:00,136.11
2022-08-19 23:00:00,134.29000000000002
2022-08-22 23:00:00,133.38
2022-08-23 23:00:00,132.91000000000003
2022-08-24 23:00:00,132.17000000000002
2022-08-25 23:00:00,132.76
2022-08-26 23:00:00,131.92000000000002
2022-08-29 23:00:00,130.52999999999997
2022-08-30 23:00:00,130.43
2022-08-31 23:00:00,130.38
2022-09-01 23:00:00,129.89
2022-09-02 23:00:00,130.42000000000002
2022-09-05 23:00:00,129.66000000000003
2022-09-06 23:00:00,129.54000000000002
2022-09-07 23:00:00,130.14
2022-09-08 23:00:00,129.5
2022-09-09 23:00:00,129.43
2022-09-12 23:00:00,130.2
2022-09-13 23:00:00,129.17000000000002
2022-09-14 23:00:00,129.29000000000002
2022-09-15 23:00:00,129.2
2022-09-16 23:00:00,128.98000000000002
2022-09-19 23:00:00,129.08999999999997
2022-09-20 23:00:00,127.49
2022-09-21 23:00:00,127.64999999999999
2022-09-22 23:00:00,126.64
2022-09-23 23:00:00,125.92
2022-09-26 23:00:00,124.95
2022-09-27 23:00:00,123.37
2022-09-28 23:00:00,123.33
2022-09-29 23:00:00,123.19
2022-09-30 23:00:00,123.81
2022-10-03 23:00:00,125.87
2022-10-04 23:00:00,126.51
2022-10-05 23:00:00,124.97
2022-10-06 23:00:00,124.08
2022-10-07 23:00:00,122.68
2022-10-10 23:00:00,121.3
2022-10-11 23:00:00,121.62
2022-10-12 23:00:00,121.29
2022-10-13 23:00:00,121.71000000000001
2022-10-14 23:00:00,121.91
2022-10-17 23:00:00,122.29
2022-10-18 23:00:00,122.87
2022-10-19 23:00:00,122.47
2022-10-20 23:00:00,122.18
2022-10-21 23:00:00,121.93
2022-10-24 23:00:00,122.86
2022-10-25 23:00:00,124.77
2022-10-26 23:00:00,124.87
2022-10-27 23:00:00,125.87
2022-10-28 23:00:00,125.32000000000001
2022-10-31 23:00:00,124.45
2022-11-01 23:00:00,124.7
2022-11-02 23:00:00,124.72
2022-11-03 23:00:00,123.52
2022-11-04 23:00:00,123.34
2022-11-07 23:00:00,123.56
2022-11-08 23:00:00,124.39
2022-11-09 23:00:00,125.34
2022-11-10 23:00:00,126.89
2022-11-11 23:00:00,125.94
2022-11-14 23:00:00,126.15
2022-11-15 23:00:00,127.0
2022-11-16 23:00:00,127.71
2022-11-17 23:00:00,127.3
2022-11-18 23:00:00,127.39
2022-11-21 23:00:00,127.83999999999999
2022-11-22 23:00:00,127.94000000000001
2022-11-23 23:00:00,128.56
2022-11-24 23:00:00,129.32
2022-11-25 23:00:00,128.12
2022-11-28 23:00:00,128.12
2022-11-29 23:00:00,128.63
2022-11-30 23:00:00,128.3
2022-12-01 23:00:00,129.43
2022-12-02 23:00:00,129.07999999999998
2022-12-05 23:00:00,128.97000000000003
2022-12-06 23:00:00,129.63
2022-12-07 23:00:00,129.63
2022-12-08 23:00:00,129.55
2022-12-09 23:00:00,128.82999999999998
2022-12-12 23:00:00,128.86
2022-12-13 23:00:00,129.13
2022-12-14 23:00:00,129.3
2022-12-15 23:00:00,127.74
2022-12-16 23:00:00,126.5
2022-12-19 23:00:00,126.53
2022-12-20 23:00:00,125.56
2022-12-21 23:00:00,125.12
2022-12-22 23:00:00,124.7
2022-12-23 23:00:00,124.39
2022-12-27 23:00:00,123.51
2022-12-28 23:00:00,123.53
2022-12-29 23:00:00,123.96
2022-12-30 23:00:00,123.19
2023-01-02 23:00:00,124.29
2023-01-03 23:00:00,125.07
2023-01-04 23:00:00,126.31
2023-01-05 23:00:00,125.63
2023-01-06 23:00:00,126.82
2023-01-09 23:00:00,126.53
2023-01-10 23:00:00,125.94
2023-01-11 23:00:00,127.22
2023-01-12 23:00:00,127.69000000000001
2023-01-13 23:00:00,127.92
2023-01-16 23:00:00,127.89999999999999
2023-01-17 23:00:00,128.88
2023-01-18 23:00:00,129.57
2023-01-19 23:00:00,128.76
2023-01-20 23:00:00,127.67999999999999
2023-01-23 23:00:00,127.22
2023-01-24 23:00:00,127.38
2023-01-25 23:00:00,127.27
2023-01-26 23:00:00,126.92999999999999
2023-01-27 23:00:00,126.73
2023-01-30 23:00:00,126.14
2023-01-31 23:00:00,126.35
2023-02-01 23:00:00,126.4
2023-02-02 23:00:00,128.8
2023-02-03 23:00:00,127.47
2023-02-06 23:00:00,126.47
2023-02-07 23:00:00,126.3
2023-02-08 23:00:00,126.09
2023-02-09 23:00:00,126.58
2023-02-10 23:00:00,126.02
2023-02-13 23:00:00,125.89
2023-02-14 23:00:00,125.26
2023-02-15 23:00:00,124.88
2023-02-16 23:00:00,124.81
2023-02-17 23:00:00,125.01
2023-02-20 23:00:00,124.92
2023-02-21 23:00:00,124.1
2023-02-22 23:00:00,124.21
2023-02-23 23:00:00,124.36
2023-02-24 23:00:00,123.83
2023-02-27 23:00:00,123.4
2023-02-28 23:00:00,122.85
2023-03-01 23:00:00,122.27
2023-03-02 23:00:00,122.12
2023-03-03 23:00:00,122.34
2023-03-06 23:00:00,122.58
2023-03-07 23:00:00,122.67
2023-03-08 23:00:00,123.31
2023-03-09 23:00:00,123.15
2023-03-10 23:00:00,124.33
2023-03-13 23:00:00,125.98
2023-03-14 23:00:00,124.48
2023-03-15 23:00:00,126.50999999999999
2023-03-16 23:00:00,126.2
2023-03-17 23:00:00,127.21
2023-03-20 23:00:00,127.05
2023-03-21 23:00:00,126.02
2023-03-22 23:00:00,125.50999999999999
2023-03-23 23:00:00,126.53
2023-03-24 23:00:00,127.2
2023-03-27 23:00:00,126.61
2023-03-28 23:00:00,125.91
2023-03-29 23:00:00,125.94
2023-03-30 23:00:00,125.44
2023-03-31 23:00:00,125.96
2023-04-03 23:00:00,126.67
2023-04-04 23:00:00,126.42
2023-04-05 23:00:00,127.25
2023-04-06 23:00:00,127.28
2023-04-11 23:00:00,126.23
2023-04-12 23:00:00,125.64999999999999
2023-04-13 23:00:00,125.73
2023-04-14 23:00:00,125.38
2023-04-17 23:00:00,124.75999999999999
2023-04-18 23:00:00,124.8
2023-04-19 23:00:00,124.31
2023-04-20 12:00:00,124.05
2023-04-20 13:00:00,124.05
2023-04-20 14:00:00,124.05
2023-04-20 15:00:00,124.05
2023-04-20 16:00:00,124.05
2023-04-20 17:00:00,124.05
2023-04-20 23:00:00,124.61
2023-04-21 23:00:00,124.36999999999999
2023-04-24 23:00:00,124.36
2023-04-25 23:00:00,125.28
2023-04-26 23:00:00,125.21
2023-04-27 23:00:00,124.71
2023-04-28 09:00:00,125.08
2023-04-28 10:00:00,125.08
2023-04-28 11:00:00,125.08
2023-04-28 12:00:00,125.08
2023-04-28 13:00:00,125.08
2023-04-28 14:00:00,125.08
2023-04-28 15:00:00,125.08
2023-04-28 16:00:00,125.08
2023-04-28 17:00:00,125.08
2023-04-28 23:00:00,125.83
2023-05-02 23:00:00,126.21
2023-05-03 23:00:00,126.28
2023-05-04 23:00:00,126.69
2023-05-05 23:00:00,126.02
2023-05-08 23:00:00,125.78999999999999
2023-05-09 23:00:00,125.69
2023-05-10 23:00:00,126.1
2023-05-11 23:00:00,126.72
2023-05-12 23:00:00,126.3
2023-05-15 23:00:00,126.03
2023-05-16 23:00:00,125.71
2023-05-17 23:00:00,125.78999999999999
2023-05-18 11:00:00,124.73
2023-05-18 12:00:00,124.73
2023-05-18 13:00:00,124.73
2023-05-18 14:00:00,124.73
2023-05-18 15:00:00,124.73
2023-05-18 16:00:00,124.73
2023-05-18 17:00:00,124.73
2023-05-18 23:00:00,124.73
2023-05-19 23:00:00,124.83
2023-05-22 23:00:00,124.61999999999999
2023-05-23 23:00:00,124.48
2023-05-24 23:00:00,124.59
2023-05-25 23:00:00,124.22
2023-05-26 23:00:00,123.72
2023-05-29 23:00:00,124.74
2023-05-30 23:00:00,125.58
2023-05-31 23:00:00,126.19
2023-06-01 23:00:00,126.36999999999999
2023-06-02 23:00:00,126.05
2023-06-05 23:00:00,125.53999999999999
2023-06-06 23:00:00,125.61999999999999
2023-06-07 23:00:00,125.25
2023-06-08 23:00:00,125.3
2023-06-09 23:00:00,125.6
2023-06-09 23:00:01,125.6
2023-06-12 23:00:00,125.78
2023-06-13 23:00:00,125.34
2023-06-14 23:00:00,125.13
2023-06-15 23:00:00,124.65
2023-06-16 23:00:00,125.2
2023-06-19 23:00:00,124.59
2023-06-20 23:00:00,125.68
2023-06-21 10:28:00,125.46
2023-06-21 23:00:00,125.37
2023-06-22 23:00:00,124.75
2023-06-23 23:00:00,126.07
2023-06-26 23:00:00,126.33
2023-06-27 23:00:00,125.84
2023-06-28 15:00:00,125.83
2023-06-28 23:00:00,126.15
2023-06-29 23:00:00,125.39
2023-06-30 23:00:00,125.47
2023-07-03 14:00:00,124.98
2023-07-03 23:00:00,125.0
2023-07-04 23:00:00,124.9
2023-07-05 23:00:00,124.77
2023-07-06 23:00:00,123.25
2023-07-07 11:00:00,122.81
2023-07-07 23:00:00,123.15
2023-07-10 23:00:00,123.15
2023-07-11 23:00:00,123.06
2023-07-12 23:00:00,123.84
2023-07-13 23:00:00,124.57
2023-07-14 23:00:00,124.62
2023-07-17 23:00:00,124.81
2023-07-18 23:00:00,125.87
2023-07-19 23:00:00,125.35
2023-07-20 23:00:00,124.67
2023-07-21 23:00:00,124.92
2023-07-24 23:00:00,125.29
2023-07-25 23:00:00,125.14
2023-07-26 23:00:00,124.82
2023-07-27 23:00:00,124.8
