DATETIME,price
2022-05-23 23:00:00,84.335
2022-05-24 23:00:00,84.61
2022-05-25 23:00:00,84.33
2022-05-26 23:00:00,84.63
2022-05-27 23:00:00,84.6075
2022-05-30 23:00:00,85.05749999999999
2022-05-31 23:00:00,84.615
2022-06-01 23:00:00,84.575
2022-06-02 23:00:00,84.4225
2022-06-03 23:00:00,84.8
2022-06-06 23:00:00,84.72
2022-06-07 23:00:00,84.4425
2022-06-08 23:00:00,84.7625
2022-06-09 23:00:00,84.71249999999999
2022-06-10 23:00:00,83.8175
2022-06-13 23:00:00,83.0175
2022-06-14 23:00:00,82.86
2022-06-15 23:00:00,83.3125
2022-06-16 23:00:00,82.6075
2022-06-17 23:00:00,83.355
2022-06-20 23:00:00,83.3625
2022-06-21 23:00:00,83.675
2022-06-22 23:00:00,83.62
2022-06-23 23:00:00,83.43
2022-06-24 23:00:00,83.69
2022-06-27 23:00:00,84.1175
2022-06-28 23:00:00,84.5925
2022-06-29 23:00:00,84.29
2022-06-30 23:00:00,83.27000000000001
2022-07-01 23:00:00,83.64
2022-07-04 23:00:00,83.6525
2022-07-05 23:00:00,82.805
2022-07-06 23:00:00,81.7425
2022-07-07 23:00:00,81.79
2022-07-08 23:00:00,81.4875
2022-07-11 23:00:00,81.45750000000001
2022-07-12 23:00:00,81.0575
2022-07-13 23:00:00,81.09750000000001
2022-07-14 23:00:00,81.135
2022-07-15 23:00:00,81.265
2022-07-18 23:00:00,82.14750000000001
2022-07-19 23:00:00,82.91
2022-07-20 23:00:00,82.58250000000001
2022-07-21 23:00:00,82.3125
2022-07-22 23:00:00,82.08500000000001
2022-07-25 23:00:00,82.565
2022-07-26 23:00:00,81.805
2022-07-27 23:00:00,82.035
2022-07-28 23:00:00,81.5475
2022-07-29 23:00:00,81.84
2022-08-01 23:00:00,81.8075
2022-08-02 23:00:00,81.2625
2022-08-03 23:00:00,81.47
2022-08-04 23:00:00,81.53
2022-08-05 23:00:00,81.7275
2022-08-08 23:00:00,81.7975
2022-08-10 23:00:00,82.025
2022-08-11 23:00:00,82.795
2022-08-12 23:00:00,82.5425
2022-08-17 23:00:00,81.3675
2022-08-18 23:00:00,81.535
2022-08-19 23:00:00,80.8825
2022-08-22 23:00:00,80.4525
2022-08-23 23:00:00,79.8425
2022-08-24 23:00:00,79.8775
2022-08-25 23:00:00,80.2725
2022-08-26 23:00:00,80.3625
2022-08-29 23:00:00,80.1825
2022-08-30 23:00:00,80.2075
2022-09-01 23:00:00,80.1075
2022-09-02 23:00:00,80.1425
2022-09-05 23:00:00,79.5775
2022-09-06 23:00:00,79.6
2022-09-07 23:00:00,79.4375
2022-09-08 23:00:00,80.0475
2022-09-09 23:00:00,80.3275
2022-09-12 23:00:00,80.775
2022-09-13 23:00:00,80.775
2022-09-14 23:00:00,79.73
2022-09-15 23:00:00,79.825
2022-09-16 23:00:00,79.765
2022-09-19 23:00:00,79.87
2022-09-20 23:00:00,79.9275
2022-09-21 23:00:00,79.4925
2022-09-22 23:00:00,79.95
2022-09-23 23:00:00,79.285
2022-09-26 23:00:00,78.8275
2022-09-27 23:00:00,78.7125
2022-09-28 23:00:00,78.4075
2022-09-29 23:00:00,79.5075
2022-09-30 23:00:00,80.11
